Time,GDP_FR,EXPGS_FR,IMPGS_FR,GFCE_FR,HFCE_FR,CONSD_FR,CONSSD_FR,CONSND_FR,CONSSV_FR,GCF_FR,GFCF_FR,GFACON_FR,GFAMG_FR,GNFCPS_FR,GNFCIR_FR,GHIR_FR,GHSR_FR,TEMP_FR,EMP_FR,SEMP_FR,THOURS_FR,EMPAG_FR,EMPIN_FR,EMPMN_FR,EMPCON_FR,EMPRT_FR,EMPIT_FR,EMPFC_FR,EMPRE_FR,EMPPR_FR,EMPPA_FR,EMPENT_FR,UNETOT_FR,UNEO25_FR,UNEU25_FR,RPRP_FR,WS_FR,ESC_FR,TASS.SDB_FR,TASS.LBD_FR,TASS.SLN_FR,TASS.LLN_FR,TLB.SDB_FR,TLB.LBD_FR,TLB.SLN_FR,TLB.LLN_FR,NFCASS_FR,NFCASS.SLN_FR,NFCASS.LLN_FR,NFCLB_FR,NFCLB.SLN_FR,NFCLB.LLN_FR,GGASS_FR,GGASS.LLN_FR,GGLB_FR,GGLB.SLN_FR,GGLB.LLN_FR,HHASS_FR,HHASS.SLN_FR,HHASS.LLN_FR,HHLB_FR,HHLB.SLN_FR,HHLB.LLN_FR,ULCIN_FR,ULCMQ_FR,ULCMN_FR,ULCCON_FR,ULCRT_FR,ULCFC_FR,ULCRE_FR,ULCPR_FR,REER42_FR,LTIRT_FR,IPMN_FR,IPCAG_FR,IPCOG_FR,IPDCOG_FR,IPNDCOG_FR,IPING_FR,IPNRG_FR,TRNMN_FR,TRNCAG_FR,TRNCOG_FR,TRNDCOG_FR,TRNNDCOG_FR,TRNING_FR,TRNNRG_FR,PPICAG_FR,PPICOG_FR,PPINDCOG_FR,PPIDCOG_FR,PPIING_FR,PPINRG_FR,HICPOV_FR,HICPNEF_FR,HICPG_FR,HICPIN_FR,HICPSV_FR,HICPNG_FR,DFGDP_FR,HPRC_FR,ICONFIX_FR,CCONFIX_FR,ESENTIX_FR,KCONFIX_FR,RTCONFIX_FR,SCONFIX_FR,BCI_FR,CCI_FR,SHIX_FR,PCA_1,PCA_2,PCA_3,PCA_4,GDP_FR_lag1,GDP_FR_lag2,GDP_FR_lag3,GDP_FR_lag4,EXPGS_FR_lag1,EXPGS_FR_lag2,EXPGS_FR_lag3,EXPGS_FR_lag4,IMPGS_FR_lag1,IMPGS_FR_lag2,IMPGS_FR_lag3,IMPGS_FR_lag4,GFCE_FR_lag1,GFCE_FR_lag2,GFCE_FR_lag3,GFCE_FR_lag4,HFCE_FR_lag1,HFCE_FR_lag2,HFCE_FR_lag3,HFCE_FR_lag4,CONSD_FR_lag1,CONSD_FR_lag2,CONSD_FR_lag3,CONSD_FR_lag4,CONSSD_FR_lag1,CONSSD_FR_lag2,CONSSD_FR_lag3,CONSSD_FR_lag4,CONSND_FR_lag1,CONSND_FR_lag2,CONSND_FR_lag3,CONSND_FR_lag4,CONSSV_FR_lag1,CONSSV_FR_lag2,CONSSV_FR_lag3,CONSSV_FR_lag4,GCF_FR_lag1,GCF_FR_lag2,GCF_FR_lag3,GCF_FR_lag4,GFCF_FR_lag1,GFCF_FR_lag2,GFCF_FR_lag3,GFCF_FR_lag4,GFACON_FR_lag1,GFACON_FR_lag2,GFACON_FR_lag3,GFACON_FR_lag4,GFAMG_FR_lag1,GFAMG_FR_lag2,GFAMG_FR_lag3,GFAMG_FR_lag4,GNFCPS_FR_lag1,GNFCPS_FR_lag2,GNFCPS_FR_lag3,GNFCPS_FR_lag4,GNFCIR_FR_lag1,GNFCIR_FR_lag2,GNFCIR_FR_lag3,GNFCIR_FR_lag4,GHIR_FR_lag1,GHIR_FR_lag2,GHIR_FR_lag3,GHIR_FR_lag4,GHSR_FR_lag1,GHSR_FR_lag2,GHSR_FR_lag3,GHSR_FR_lag4,TEMP_FR_lag1,TEMP_FR_lag2,TEMP_FR_lag3,TEMP_FR_lag4,EMP_FR_lag1,EMP_FR_lag2,EMP_FR_lag3,EMP_FR_lag4,SEMP_FR_lag1,SEMP_FR_lag2,SEMP_FR_lag3,SEMP_FR_lag4,THOURS_FR_lag1,THOURS_FR_lag2,THOURS_FR_lag3,THOURS_FR_lag4,EMPAG_FR_lag1,EMPAG_FR_lag2,EMPAG_FR_lag3,EMPAG_FR_lag4,EMPIN_FR_lag1,EMPIN_FR_lag2,EMPIN_FR_lag3,EMPIN_FR_lag4,EMPMN_FR_lag1,EMPMN_FR_lag2,EMPMN_FR_lag3,EMPMN_FR_lag4,EMPCON_FR_lag1,EMPCON_FR_lag2,EMPCON_FR_lag3,EMPCON_FR_lag4,EMPRT_FR_lag1,EMPRT_FR_lag2,EMPRT_FR_lag3,EMPRT_FR_lag4,EMPIT_FR_lag1,EMPIT_FR_lag2,EMPIT_FR_lag3,EMPIT_FR_lag4,EMPFC_FR_lag1,EMPFC_FR_lag2,EMPFC_FR_lag3,EMPFC_FR_lag4,EMPRE_FR_lag1,EMPRE_FR_lag2,EMPRE_FR_lag3,EMPRE_FR_lag4,EMPPR_FR_lag1,EMPPR_FR_lag2,EMPPR_FR_lag3,EMPPR_FR_lag4,EMPPA_FR_lag1,EMPPA_FR_lag2,EMPPA_FR_lag3,EMPPA_FR_lag4,EMPENT_FR_lag1,EMPENT_FR_lag2,EMPENT_FR_lag3,EMPENT_FR_lag4,UNETOT_FR_lag1,UNETOT_FR_lag2,UNETOT_FR_lag3,UNETOT_FR_lag4,UNEO25_FR_lag1,UNEO25_FR_lag2,UNEO25_FR_lag3,UNEO25_FR_lag4,UNEU25_FR_lag1,UNEU25_FR_lag2,UNEU25_FR_lag3,UNEU25_FR_lag4,RPRP_FR_lag1,RPRP_FR_lag2,RPRP_FR_lag3,RPRP_FR_lag4,WS_FR_lag1,WS_FR_lag2,WS_FR_lag3,WS_FR_lag4,ESC_FR_lag1,ESC_FR_lag2,ESC_FR_lag3,ESC_FR_lag4,TASS.SDB_FR_lag1,TASS.SDB_FR_lag2,TASS.SDB_FR_lag3,TASS.SDB_FR_lag4,TASS.LBD_FR_lag1,TASS.LBD_FR_lag2,TASS.LBD_FR_lag3,TASS.LBD_FR_lag4,TASS.SLN_FR_lag1,TASS.SLN_FR_lag2,TASS.SLN_FR_lag3,TASS.SLN_FR_lag4,TASS.LLN_FR_lag1,TASS.LLN_FR_lag2,TASS.LLN_FR_lag3,TASS.LLN_FR_lag4,TLB.SDB_FR_lag1,TLB.SDB_FR_lag2,TLB.SDB_FR_lag3,TLB.SDB_FR_lag4,TLB.LBD_FR_lag1,TLB.LBD_FR_lag2,TLB.LBD_FR_lag3,TLB.LBD_FR_lag4,TLB.SLN_FR_lag1,TLB.SLN_FR_lag2,TLB.SLN_FR_lag3,TLB.SLN_FR_lag4,TLB.LLN_FR_lag1,TLB.LLN_FR_lag2,TLB.LLN_FR_lag3,TLB.LLN_FR_lag4,NFCASS_FR_lag1,NFCASS_FR_lag2,NFCASS_FR_lag3,NFCASS_FR_lag4,NFCASS.SLN_FR_lag1,NFCASS.SLN_FR_lag2,NFCASS.SLN_FR_lag3,NFCASS.SLN_FR_lag4,NFCASS.LLN_FR_lag1,NFCASS.LLN_FR_lag2,NFCASS.LLN_FR_lag3,NFCASS.LLN_FR_lag4,NFCLB_FR_lag1,NFCLB_FR_lag2,NFCLB_FR_lag3,NFCLB_FR_lag4,NFCLB.SLN_FR_lag1,NFCLB.SLN_FR_lag2,NFCLB.SLN_FR_lag3,NFCLB.SLN_FR_lag4,NFCLB.LLN_FR_lag1,NFCLB.LLN_FR_lag2,NFCLB.LLN_FR_lag3,NFCLB.LLN_FR_lag4,GGASS_FR_lag1,GGASS_FR_lag2,GGASS_FR_lag3,GGASS_FR_lag4,GGASS.LLN_FR_lag1,GGASS.LLN_FR_lag2,GGASS.LLN_FR_lag3,GGASS.LLN_FR_lag4,GGLB_FR_lag1,GGLB_FR_lag2,GGLB_FR_lag3,GGLB_FR_lag4,GGLB.SLN_FR_lag1,GGLB.SLN_FR_lag2,GGLB.SLN_FR_lag3,GGLB.SLN_FR_lag4,GGLB.LLN_FR_lag1,GGLB.LLN_FR_lag2,GGLB.LLN_FR_lag3,GGLB.LLN_FR_lag4,HHASS_FR_lag1,HHASS_FR_lag2,HHASS_FR_lag3,HHASS_FR_lag4,HHASS.SLN_FR_lag1,HHASS.SLN_FR_lag2,HHASS.SLN_FR_lag3,HHASS.SLN_FR_lag4,HHASS.LLN_FR_lag1,HHASS.LLN_FR_lag2,HHASS.LLN_FR_lag3,HHASS.LLN_FR_lag4,HHLB_FR_lag1,HHLB_FR_lag2,HHLB_FR_lag3,HHLB_FR_lag4,HHLB.SLN_FR_lag1,HHLB.SLN_FR_lag2,HHLB.SLN_FR_lag3,HHLB.SLN_FR_lag4,HHLB.LLN_FR_lag1,HHLB.LLN_FR_lag2,HHLB.LLN_FR_lag3,HHLB.LLN_FR_lag4,ULCIN_FR_lag1,ULCIN_FR_lag2,ULCIN_FR_lag3,ULCIN_FR_lag4,ULCMQ_FR_lag1,ULCMQ_FR_lag2,ULCMQ_FR_lag3,ULCMQ_FR_lag4,ULCMN_FR_lag1,ULCMN_FR_lag2,ULCMN_FR_lag3,ULCMN_FR_lag4,ULCCON_FR_lag1,ULCCON_FR_lag2,ULCCON_FR_lag3,ULCCON_FR_lag4,ULCRT_FR_lag1,ULCRT_FR_lag2,ULCRT_FR_lag3,ULCRT_FR_lag4,ULCFC_FR_lag1,ULCFC_FR_lag2,ULCFC_FR_lag3,ULCFC_FR_lag4,ULCRE_FR_lag1,ULCRE_FR_lag2,ULCRE_FR_lag3,ULCRE_FR_lag4,ULCPR_FR_lag1,ULCPR_FR_lag2,ULCPR_FR_lag3,ULCPR_FR_lag4,REER42_FR_lag1,REER42_FR_lag2,REER42_FR_lag3,REER42_FR_lag4,LTIRT_FR_lag1,LTIRT_FR_lag2,LTIRT_FR_lag3,LTIRT_FR_lag4,IPMN_FR_lag1,IPMN_FR_lag2,IPMN_FR_lag3,IPMN_FR_lag4,IPCAG_FR_lag1,IPCAG_FR_lag2,IPCAG_FR_lag3,IPCAG_FR_lag4,IPCOG_FR_lag1,IPCOG_FR_lag2,IPCOG_FR_lag3,IPCOG_FR_lag4,IPDCOG_FR_lag1,IPDCOG_FR_lag2,IPDCOG_FR_lag3,IPDCOG_FR_lag4,IPNDCOG_FR_lag1,IPNDCOG_FR_lag2,IPNDCOG_FR_lag3,IPNDCOG_FR_lag4,IPING_FR_lag1,IPING_FR_lag2,IPING_FR_lag3,IPING_FR_lag4,IPNRG_FR_lag1,IPNRG_FR_lag2,IPNRG_FR_lag3,IPNRG_FR_lag4,TRNMN_FR_lag1,TRNMN_FR_lag2,TRNMN_FR_lag3,TRNMN_FR_lag4,TRNCAG_FR_lag1,TRNCAG_FR_lag2,TRNCAG_FR_lag3,TRNCAG_FR_lag4,TRNCOG_FR_lag1,TRNCOG_FR_lag2,TRNCOG_FR_lag3,TRNCOG_FR_lag4,TRNDCOG_FR_lag1,TRNDCOG_FR_lag2,TRNDCOG_FR_lag3,TRNDCOG_FR_lag4,TRNNDCOG_FR_lag1,TRNNDCOG_FR_lag2,TRNNDCOG_FR_lag3,TRNNDCOG_FR_lag4,TRNING_FR_lag1,TRNING_FR_lag2,TRNING_FR_lag3,TRNING_FR_lag4,TRNNRG_FR_lag1,TRNNRG_FR_lag2,TRNNRG_FR_lag3,TRNNRG_FR_lag4,PPICAG_FR_lag1,PPICAG_FR_lag2,PPICAG_FR_lag3,PPICAG_FR_lag4,PPICOG_FR_lag1,PPICOG_FR_lag2,PPICOG_FR_lag3,PPICOG_FR_lag4,PPINDCOG_FR_lag1,PPINDCOG_FR_lag2,PPINDCOG_FR_lag3,PPINDCOG_FR_lag4,PPIDCOG_FR_lag1,PPIDCOG_FR_lag2,PPIDCOG_FR_lag3,PPIDCOG_FR_lag4,PPIING_FR_lag1,PPIING_FR_lag2,PPIING_FR_lag3,PPIING_FR_lag4,PPINRG_FR_lag1,PPINRG_FR_lag2,PPINRG_FR_lag3,PPINRG_FR_lag4,HICPOV_FR_lag1,HICPOV_FR_lag2,HICPOV_FR_lag3,HICPOV_FR_lag4,HICPNEF_FR_lag1,HICPNEF_FR_lag2,HICPNEF_FR_lag3,HICPNEF_FR_lag4,HICPG_FR_lag1,HICPG_FR_lag2,HICPG_FR_lag3,HICPG_FR_lag4,HICPIN_FR_lag1,HICPIN_FR_lag2,HICPIN_FR_lag3,HICPIN_FR_lag4,HICPSV_FR_lag1,HICPSV_FR_lag2,HICPSV_FR_lag3,HICPSV_FR_lag4,HICPNG_FR_lag1,HICPNG_FR_lag2,HICPNG_FR_lag3,HICPNG_FR_lag4,DFGDP_FR_lag1,DFGDP_FR_lag2,DFGDP_FR_lag3,DFGDP_FR_lag4,HPRC_FR_lag1,HPRC_FR_lag2,HPRC_FR_lag3,HPRC_FR_lag4,ICONFIX_FR_lag1,ICONFIX_FR_lag2,ICONFIX_FR_lag3,ICONFIX_FR_lag4,CCONFIX_FR_lag1,CCONFIX_FR_lag2,CCONFIX_FR_lag3,CCONFIX_FR_lag4,ESENTIX_FR_lag1,ESENTIX_FR_lag2,ESENTIX_FR_lag3,ESENTIX_FR_lag4,KCONFIX_FR_lag1,KCONFIX_FR_lag2,KCONFIX_FR_lag3,KCONFIX_FR_lag4,RTCONFIX_FR_lag1,RTCONFIX_FR_lag2,RTCONFIX_FR_lag3,RTCONFIX_FR_lag4,SCONFIX_FR_lag1,SCONFIX_FR_lag2,SCONFIX_FR_lag3,SCONFIX_FR_lag4,BCI_FR_lag1,BCI_FR_lag2,BCI_FR_lag3,BCI_FR_lag4,CCI_FR_lag1,CCI_FR_lag2,CCI_FR_lag3,CCI_FR_lag4,SHIX_FR_lag1,SHIX_FR_lag2,SHIX_FR_lag3,SHIX_FR_lag4
2000-02-01,-0.003838970257508123,-0.025081592567365973,-0.03161124814738159,0.03395483644973396,-0.00576800651825593,-0.028410908521649958,-0.0031587637647003675,-0.009124557056889415,0.005187689288979058,0.00923685236621452,0.012078077794411612,-0.0017829065252232823,0.0005720399031563517,32.20638349648829,0.23557386605116193,9.096537142987218,12.19714148358664,0.012158915554701721,0.009284833997835307,-2.3634183194322075e-05,0.019552492933289756,-0.0008047109522801967,-0.01886707337918736,-0.00036647853474867915,-2.0938340095723842e-05,0.005836360936127605,0.000659246361199628,0.004785678879017041,0.08733426177531012,-0.0015969875891723717,0.015449453998309437,0.012194235009028276,82.4268260510207,130523.6720894741,49684.02671914591,-0.0664867770549975,0.0034570325332714336,0.003912159266413419,0.003498074953097651,-0.12663920334612122,0.0039166200531491014,-0.037018359230463815,0.0036265394513485937,-0.040319743263918184,0.003705935546878473,0.0036795885014103214,-0.02824707806320248,-0.029855050547793027,0.0034785593433922816,-0.018827604712710055,-0.014610644103427717,0.0034510354354901447,-0.017838406288973374,-0.013271702131074647,-0.02221777844378181,0.012340828129094206,0.07058462943589205,0.003558919309405045,-0.019892281574472648,0.0039758183292419305,7.3786189959946e-06,-0.0026180168243712387,8.636890944222227e-06,0.0031409434121574265,0.0038544650138794267,-0.008132963105117241,-0.004129678592647679,0.00021575314934363377,0.0029164659772424883,-0.01916791949598462,-0.02061928720273576,-0.20000000000000107,-0.3999999999999986,-0.010279859022752191,-0.007092228309491855,0.004510607557349999,0.0,-0.0010621349909829547,0.009983443984182827,-0.0021691982475458005,0.01136375865031436,-0.009615458699442136,-0.0014524330803151742,-0.02751802889389232,-0.0016194335523032066,0.01727158650866123,-0.003322262191978176,-0.0011899226814650217,-0.0006929291043991697,-1.4861513103133384e-05,1.74647166256569e-05,2.1458777507477404e-05,-1.7485439618145756e-05,-1.5942277347243317e-05,-7.190479155099449e-05,3.4061232004240554e-06,1.1580429842331497e-05,1.3729208318649303e-05,2.024984506723882e-05,5.415379051170638e-06,-2.8501834315794352e-05,0,0,118.3,0,0,11.4,102.9491,101.9701,0.07066259779481587,-68279.25559729761,-1243.8132383804968,15.243290583926436,-4.43847905586754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-03-01,0.02949350990126476,0.02687589194030693,0.01598899731915182,0.039261135655031865,0.02852591124270809,0.01726814900415441,0.029691328228691916,0.00946194619278451,0.018709120478588304,0.02269737134033889,0.02521726319506179,0.028968151230671424,0.031742850095167086,32.57574568871298,0.6200787741329101,9.120284565143772,12.08685906740743,0.008556313298459628,0.005410965439512694,-0.0011285940246859028,0.026951951369632354,-0.0008047109522801967,-0.03666385713101583,0.02218880014526725,0.000639659555238481,0.003093063675329688,-0.000481517966400169,0.004718698512668595,0.061339947667094386,5.251555616503367e-05,0.010212858809939718,0.009033049116327518,85.2949313346458,130877.5896869544,50022.50905839747,-0.046268688157713456,-0.03218699565962169,-0.037617889799332005,-0.030996847924484427,-0.12222749424830504,-0.04380432199438289,-0.025062612127248585,0.0036265394513485937,-0.03043156577099282,0.003705935546878473,-0.03344866474614072,-0.02168008137113908,-0.02128929796504586,-0.03303277229923118,-0.01399712347258486,-0.011456017838238353,-0.03368435715393581,-0.014804802519044813,-0.009879814714862434,-0.01632050455003764,0.0058398218586726,0.047060666977579046,0.003558919309405045,-0.01769258255942674,0.0039758183292419305,0.010133117762692656,0.008395871684874656,0.010304487283836927,0.011985560476155399,0.012450734828672871,0.005037301443580944,0.0074312794129234305,0.010183098595177853,0.0029078979990231346,-0.013593183150101495,-0.010471299867295336,-0.09999999999999964,-0.3999999999999986,-0.006701752180726217,-0.03439252995975561,0.005386009429570571,0.0027560881019796923,0.004241787908362937,0.02291425952287618,0.0021691982475458005,0.009638628837769225,0.016291687598186222,0.017291497110061727,0.02322310461101118,0.00967749488206504,0.001140901435791264,0.009933856524290796,0.031648871763129804,-0.2906228536391602,-0.0023509158983889833,-0.0012472783657520026,-0.00016877117361513427,-0.00457559782440331,0.002113210477610039,-0.00589178357222897,0.001413368272920934,0.00242030223180123,0.0029085738930598737,0.00714093176365882,-0.0007035012869467394,0.007354970056283605,0,0,120.7,0,0,11.1,103.2373,102.0714,0.040152867527886826,-67834.7608267131,-1038.257502966867,17.554222378450405,-3.686172456724154,-0.003838970257508123,,,,-0.025081592567365973,,,,-0.03161124814738159,,,,0.03395483644973396,,,,-0.00576800651825593,,,,-0.028410908521649958,,,,-0.0031587637647003675,,,,-0.009124557056889415,,,,0.005187689288979058,,,,0.00923685236621452,,,,0.012078077794411612,,,,-0.0017829065252232823,,,,0.0005720399031563517,,,,32.20638349648829,,,,0.23557386605116193,,,,9.096537142987218,,,,12.19714148358664,,,,0.012158915554701721,,,,0.009284833997835307,,,,-2.3634183194322075e-05,,,,0.019552492933289756,,,,-0.0008047109522801967,,,,-0.01886707337918736,,,,-0.00036647853474867915,,,,-2.0938340095723842e-05,,,,0.005836360936127605,,,,0.000659246361199628,,,,0.004785678879017041,,,,0.08733426177531012,,,,-0.0015969875891723717,,,,0.015449453998309437,,,,0.012194235009028276,,,,82.4268260510207,,,,130523.6720894741,,,,49684.02671914591,,,,-0.0664867770549975,,,,0.0034570325332714336,,,,0.003912159266413419,,,,0.003498074953097651,,,,-0.12663920334612122,,,,0.0039166200531491014,,,,-0.037018359230463815,,,,0.0036265394513485937,,,,-0.040319743263918184,,,,0.003705935546878473,,,,0.0036795885014103214,,,,-0.02824707806320248,,,,-0.029855050547793027,,,,0.0034785593433922816,,,,-0.018827604712710055,,,,-0.014610644103427717,,,,0.0034510354354901447,,,,-0.017838406288973374,,,,-0.013271702131074647,,,,-0.02221777844378181,,,,0.012340828129094206,,,,0.07058462943589205,,,,0.003558919309405045,,,,-0.019892281574472648,,,,0.0039758183292419305,,,,7.3786189959946e-06,,,,-0.0026180168243712387,,,,8.636890944222227e-06,,,,0.0031409434121574265,,,,0.0038544650138794267,,,,-0.008132963105117241,,,,-0.004129678592647679,,,,0.00021575314934363377,,,,0.0029164659772424883,,,,-0.01916791949598462,,,,-0.02061928720273576,,,,-0.20000000000000107,,,,-0.3999999999999986,,,,-0.010279859022752191,,,,-0.007092228309491855,,,,0.004510607557349999,,,,0.0,,,,-0.0010621349909829547,,,,0.009983443984182827,,,,-0.0021691982475458005,,,,0.01136375865031436,,,,-0.009615458699442136,,,,-0.0014524330803151742,,,,-0.02751802889389232,,,,-0.0016194335523032066,,,,0.01727158650866123,,,,-0.003322262191978176,,,,-0.0011899226814650217,,,,-0.0006929291043991697,,,,-1.4861513103133384e-05,,,,1.74647166256569e-05,,,,2.1458777507477404e-05,,,,-1.7485439618145756e-05,,,,-1.5942277347243317e-05,,,,-7.190479155099449e-05,,,,3.4061232004240554e-06,,,,1.1580429842331497e-05,,,,1.3729208318649303e-05,,,,2.024984506723882e-05,,,,5.415379051170638e-06,,,,-2.8501834315794352e-05,,,,0.0,,,,0.0,,,,118.3,,,,0.0,,,,0.0,,,,11.4,,,,102.9491,,,,101.9701,,,,0.07066259779481587,,,
